20001556,CB000567
20001557,CB000020
20001558,CB000941
20001559,CB000739
20001560,CB000964
20001561,CB000536
20001562,CB000044
20001563,CB000721
20001564,CB000850
20001565,CB000185
20001566,CB000042
20001567,CB000308
20001568,CB000731
20001569,CB000083
20001570,CB000240
20001571,CB000197
20001572,CB000507
20001573,CB000144
20001574,CB000572
20001575,CB000155
20001576,CB000638
20001577,CB000480
20001578,CB000094
20001579,CB000059
20001580,CB000636
20001581,CB000881
20001582,CB000165
20001583,CB000318
20001584,CB000823
20001585,CB000535
20001586,CB000755
20001587,CB000432
20001588,CB000456
20001589,CB000365
20001590,CB000920
20001591,CB000416
20001592,CB000896
20001593,CB000198
20001594,CB000677
20001595,CB000056
20001596,CB000625
20001597,CB000887
20001598,CB000967
20001599,CB000288
20001600,CB000809
20001601,CB000422
20001602,CB000153
20001603,CB000944
20001604,CB000265
20001605,CB000996
20001606,CB000903
20001607,CB000148
20001608,CB000456
20001609,CB000256
20001610,CB000652
20001611,CB000528
20001612,CB000507
20001613,CB000163
20001614,CB000359
20001615,CB000890
20001616,CB000571
20001617,CB000383
20001618,CB000028
20001619,CB000243
20001620,CB000320
20001621,CB000856
20001622,CB000727
20001623,CB000647
20001624,CB000576
20001625,CB000181
20001626,CB000798
20001627,CB000470
20001628,CB000220
20001629,CB000290
20001630,CB000609
20001631,CB000189
20001632,CB000666
20001633,CB000949
20001634,CB000660
20001635,CB000220
20001636,CB000369
20001637,CB000246
20001638,CB000836
20001639,CB000801
20001640,CB000801
20001641,CB000777
20001642,CB000635
20001643,CB000391
20001644,CB000515
20001645,CB000031
20001646,CB000262
20001647,CB000382
20001648,CB000072
20001649,CB000690
20001650,CB000756
20001651,CB000289
20001652,CB000478
20001653,CB000800
20001654,CB000335
20001655,CB000964
20001656,CB000964
20001657,CB000499
20001658,CB000102
20001659,CB000280
20001660,CB000392
20001661,CB000409
20001662,CB000807
20001663,CB000891
20001664,CB000265
20001665,CB000956
20001666,CB000001
20001667,CB000879
20001668,CB000984
20001669,CB000256
20001670,CB000164
20001671,CB000066
20001672,CB000778
20001673,CB000303
20001674,CB000994
20001675,CB000378
20001676,CB000716
20001677,CB000320
20001678,CB000603
20001679,CB000676
20001680,CB000960
20001681,CB000423
20001682,CB000859
20001683,CB000892
20001684,CB000603
20001685,CB000965
20001686,CB000641
20001687,CB000322
20001688,CB000611
20001689,CB000748
20001690,CB000268
20001691,CB000274
20001692,CB000321
20001693,CB000614
20001694,CB000381
20001695,CB000807
20001696,CB000236
20001697,CB000827
20001698,CB000876
20001699,CB000400
20001700,CB000027
20001701,CB000954
20001702,CB000976
20001703,CB000649
20001704,CB000001
20001705,CB000093
20001706,CB000029
20001707,CB000289
20001708,CB000181
20001709,CB000518
20001710,CB000634
20001711,CB000502
20001712,CB000237
20001713,CB000457
20001714,CB000507
20001715,CB000711
20001716,CB000047
20001717,CB000317
20001718,CB000364
20001719,CB000517
20001720,CB000336
20001721,CB000402
20001722,CB000682
20001723,CB000209
20001724,CB000857
20001725,CB000186
20001726,CB000057
20001727,CB000839
20001728,CB000301
20001729,CB000654
20001730,CB000276
20001731,CB000675
20001732,CB000239
20001733,CB000198
20001734,CB000731
20001735,CB000608
20001736,CB000346
20001737,CB000412
20001738,CB000587
20001739,CB000467
20001740,CB000471
20001741,CB000838
20001742,CB000927
20001743,CB000574
20001744,CB000864
20001745,CB000542
20001746,CB000832
20001747,CB000459
20001748,CB000897
20001749,CB000562
20001750,CB000351
20001751,CB000716
20001752,CB000889
20001753,CB000721
20001754,CB000324
20001755,CB000711
20001756,CB000177
20001757,CB000114
20001758,CB000396
20001759,CB000389
20001760,CB000851
20001761,CB000066
20001762,CB000730
20001763,CB000107
20001764,CB000328
20001765,CB000730
20001766,CB000810
20001767,CB000950
20001768,CB000008
20001769,CB000860
20001770,CB000737
20001771,CB000389
20001772,CB000092
20001773,CB000965
20001774,CB000256
20001775,CB000059
20001776,CB000810
20001777,CB000727
20001778,CB000707
20001779,CB000150
20001780,CB000760
20001781,CB000761
20001782,CB000448
20001783,CB000285
20001784,CB000329
20001785,CB000998
20001786,CB000954
20001787,CB000043
20001788,CB000616
20001789,CB000892
20001790,CB000204
20001791,CB000116
20001792,CB001000
20001793,CB000025
20001794,CB000858
20001795,CB000060
20001796,CB000728
20001797,CB000613
20001798,CB000942
20001799,CB000738
20001800,CB000488
20001801,CB000287
20001802,CB000153
20001803,CB000533
20001804,CB000855
20001805,CB000142
20001806,CB000881
20001807,CB000796
20001808,CB000529
20001809,CB000676
20001810,CB000798
20001811,CB000951
20001812,CB000588
20001813,CB000302
20001814,CB000707
20001815,CB000246
20001816,CB000277
20001817,CB000745
20001818,CB000948
20001819,CB000980
20001820,CB000404
20001821,CB000853
20001822,CB000288
20001823,CB000457
20001824,CB000048
20001825,CB000305
20001826,CB000192
20001827,CB000271
20001828,CB000330
20001829,CB000725
20001830,CB000851
20001831,CB000603
20001832,CB000705
20001833,CB000013
20001834,CB000799
20001835,CB000042
20001836,CB000252
20001837,CB000700
20001838,CB000735
20001839,CB000987
20001840,CB000074
20001841,CB000107
20001842,CB000093
20001843,CB000662
20001844,CB000539
20001845,CB000700
20001846,CB000132
20001847,CB000725
20001848,CB000031
20001849,CB000749
20001850,CB000599
20001851,CB000636
20001852,CB000441
20001853,CB000150
20001854,CB000299
20001855,CB000190
20001856,CB000566
20001857,CB000369
20001858,CB000808
20001859,CB000941
20001860,CB000137
20001861,CB000069
20001862,CB000179
20001863,CB000026
20001864,CB000654
20001865,CB000203
20001866,CB000477
20001867,CB000520
20001868,CB000636
20001869,CB000845
20001870,CB000407
20001871,CB000804
20001872,CB000828
20001873,CB000562
20001874,CB000691
20001875,CB000476
20001876,CB000800
20001877,CB000179
20001878,CB000181
20001879,CB000670
20001880,CB000746
20001881,CB000840
20001882,CB000629
20001883,CB000911
20001884,CB000313
20001885,CB000326
20001886,CB000808
20001887,CB000426
20001888,CB000423
20001889,CB000536
20001890,CB000718
20001891,CB000964
20001892,CB000921
20001893,CB000270
20001894,CB000639
20001895,CB000945
20001896,CB000891
20001897,CB000125
20001898,CB000799
20001899,CB000255
20001900,CB000688
20001901,CB000026
20001902,CB000398
20001903,CB000812
20001904,CB000547
20001905,CB000349
20001906,CB000020
20001907,CB000148
20001908,CB000450
20001909,CB000053
20001910,CB000454
20001911,CB000052
20001912,CB000467
20001913,CB000313
20001914,CB000170
20001915,CB000585
20001916,CB000033
20001917,CB000557
20001918,CB000932
20001919,CB000177
20001920,CB000263
20001921,CB000367
20001922,CB000941
20001923,CB000434
20001924,CB000295
20001925,CB000060
20001926,CB000519
20001927,CB000570
20001928,CB000341
20001929,CB000710
20001930,CB000673
20001931,CB000261
20001932,CB000869
20001933,CB000416
20001934,CB000893
20001935,CB000897
20001936,CB000831
20001937,CB000293
20001938,CB000046
20001939,CB000067
20001940,CB000652
20001941,CB000289
20001942,CB000225
20001943,CB000637
20001944,CB000637
20001945,CB000002
20001946,CB000388
20001947,CB000405
20001948,CB000322
20001949,CB000059
20001950,CB000491
20001951,CB000315
20001952,CB000312
20001953,CB000814
20001954,CB000592
20001955,CB000922
20001956,CB000590
20001957,CB000966
20001958,CB000147
20001959,CB000871
20001960,CB000851
20001961,CB000401
20001962,CB000462
20001963,CB000516
20001964,CB000779
20001965,CB000549
20001966,CB000368
20001967,CB000750
20001968,CB000321
20001969,CB000218
20001970,CB000688
20001971,CB000587
20001972,CB000173
20001973,CB000508
20001974,CB000413
20001975,CB000331
20001976,CB000099
20001977,CB000572
20001978,CB000990
20001979,CB000158
20001980,CB000236
20001981,CB000493
20001982,CB000059
20001983,CB000839
20001984,CB000800
20001985,CB000508
20001986,CB000501
20001987,CB000102
20001988,CB000762
20001989,CB000690
20001990,CB000733
20001991,CB000767
20001992,CB000725
20001993,CB000055
20001994,CB000027
20001995,CB000530
20001996,CB000991
20001997,CB000141
20001998,CB000902
20001999,CB000704
20002000,CB000785
20002001,CB000248
20002002,CB000529
20002003,CB000044
20002004,CB000160
20002005,CB000263
20002006,CB000343
20002007,CB000937
20002008,CB000527
20002009,CB000788
20002010,CB000367
20002011,CB000197
20002012,CB000110
20002013,CB000196
20002014,CB000488
20002015,CB000770
20002016,CB000156
20002017,CB000054
20002018,CB000309
20002019,CB000927
20002020,CB000554
20002021,CB000267
20002022,CB000103
20002023,CB000306
20002024,CB000949
20002025,CB000274
20002026,CB000012
20002027,CB000823
20002028,CB000889
20002029,CB000723
20002030,CB000834
20002031,CB000143
20002032,CB000454
20002033,CB000846
20002034,CB000327
20002035,CB000980
20002036,CB000113
20002037,CB000628
20002038,CB000468
20002039,CB000429
20002040,CB000515
20002041,CB000941
20002042,CB000876
20002043,CB000869
20002044,CB000540
20002045,CB000845
20002046,CB000008
20002047,CB000543
20002048,CB000581
20002049,CB000458
20002050,CB000516
20002051,CB000573
20002052,CB000768
20002053,CB000856
20002054,CB000217
20002055,CB000644
20002056,CB000853
20002057,CB000224
20002058,CB000259
20002059,CB000728
20002060,CB000183
20002061,CB000239
20002062,CB000516
20002063,CB000231
20002064,CB000231
20002065,CB000358
20002066,CB000808
20002067,CB000736
20002068,CB000718
20002069,CB000031
20002070,CB000263
20002071,CB000006
20002072,CB000956
20002073,CB000738
20002074,CB000309
20002075,CB000358
20002076,CB000286
20002077,CB000335
20002078,CB000256
20002079,CB000673
20002080,CB000259
20002081,CB000944
20002082,CB000692
20002083,CB000162
20002084,CB000992
20002085,CB000059
20002086,CB000227
20002087,CB000135
20002088,CB000717
20002089,CB000428
20002090,CB000240
20002091,CB000251
20002092,CB000965
20002093,CB000210
20002094,CB000893
20002095,CB000559
20002096,CB000801
20002097,CB000038
20002098,CB000639
20002099,CB000471
20002100,CB000479
20002101,CB000491
20002102,CB000837
20002103,CB000319
20002104,CB000577
20002105,CB000102
20002106,CB000516
20002107,CB000678
20002108,CB000756
20002109,CB000620
20002110,CB000877
20002111,CB000602
20002112,CB000190
20002113,CB000321
20002114,CB000052
20002115,CB000213
20002116,CB000544
20002117,CB000074
20002118,CB000366
20002119,CB000907
20002120,CB000492
20002121,CB000985
20002122,CB000396
20002123,CB000804
20002124,CB000577
20002125,CB000631
20002126,CB000379
20002127,CB000500
20002128,CB000354
20002129,CB000058
20002130,CB000466
20002131,CB000339
20002132,CB000467
20002133,CB000661
20002134,CB000761
20002135,CB000526
20002136,CB000703
20002137,CB000521
20002138,CB000030
20002139,CB000040
20002140,CB000405
20002141,CB000720
20002142,CB000749
20002143,CB000738
20002144,CB000779
20002145,CB000592
20002146,CB000024
20002147,CB000693
20002148,CB000330
20002149,CB000409
20002150,CB000202
20002151,CB000800
20002152,CB000036
20002153,CB000771
20002154,CB000601
20002155,CB000988
20002156,CB000592
20002157,CB000965
20002158,CB000464
20002159,CB000436
20002160,CB000792
20002161,CB000509
20002162,CB000127
20002163,CB000928
20002164,CB000836
20002165,CB000470
20002166,CB000849
20002167,CB000653
20002168,CB000823
20002169,CB000305
20002170,CB000447
20002171,CB000629
20002172,CB000390
20002173,CB000454
20002174,CB000928
20002175,CB000713
20002176,CB000323
20002177,CB000368
20002178,CB000822
20002179,CB000920
20002180,CB000148
20002181,CB000140
20002182,CB000697
20002183,CB000549
20002184,CB000925
20002185,CB000480
20002186,CB000713
20002187,CB000503
20002188,CB000782
20002189,CB000218
20002190,CB000941
20002191,CB000985
20002192,CB000854
20002193,CB000652
20002194,CB000747
20002195,CB000880
20002196,CB000250
20002197,CB000132
20002198,CB000379
20002199,CB000052
20002200,CB000398
20002201,CB000244
20002202,CB000075
20002203,CB000950
20002204,CB000186
20002205,CB000181
20002206,CB000682
20002207,CB000997
20002208,CB000074
20002209,CB000148
20002210,CB000414
20002211,CB000574
20002212,CB000582
20002213,CB000384
20002214,CB000577
20002215,CB000923
20002216,CB000803
20002217,CB000406
20002218,CB000259
20002219,CB000450
20002220,CB000813
20002221,CB000914
20002222,CB000260
20002223,CB000466
20002224,CB000561
20002225,CB000021
20002226,CB000302
20002227,CB000592
20002228,CB000828
20002229,CB000971
20002230,CB000734
20002231,CB000924
20002232,CB000830
20002233,CB000392
20002234,CB000449
20002235,CB000391
20002236,CB000289
20002237,CB000746
20002238,CB000579
20002239,CB000958
20002240,CB000521
20002241,CB000382
20002242,CB000521
20002243,CB000052
20002244,CB000371
20002245,CB000603
20002246,CB000557
20002247,CB000376
20002248,CB000107
20002249,CB000935
20002250,CB000994
20002251,CB000290
20002252,CB000241
20002253,CB000230
20002254,CB000668
20002255,CB000578
20002256,CB000330
20002257,CB000850
20002258,CB000979
20002259,CB000220
20002260,CB000846
20002261,CB000776
20002262,CB000698
20002263,CB000370
20002264,CB000919
20002265,CB000546
20002266,CB000896
20002267,CB000989
20002268,CB000971
20002269,CB000344
20002270,CB000226
20002271,CB000772
20002272,CB000774
20002273,CB000426
20002274,CB000626
20002275,CB000141
20002276,CB000238
20002277,CB000799
20002278,CB000290
20002279,CB000491
20002280,CB000095
20002281,CB000396
20002282,CB000239
20002283,CB000906
20002284,CB000137
20002285,CB000855
20002286,CB000085
20002287,CB000696
20002288,CB000692
20002289,CB000290
20002290,CB000725
20002291,CB000602
20002292,CB000141
20002293,CB000996
20002294,CB000535
20002295,CB000176
20002296,CB000669
20002297,CB000383
20002298,CB000864
20002299,CB000750
20002300,CB000947
20002301,CB000121
20002302,CB000859
20002303,CB000493
20002304,CB000388
20002305,CB000472
20002306,CB000186
20002307,CB000421
20002308,CB000257
20002309,CB000847
20002310,CB000314
20002311,CB000310
20002312,CB000483
20002313,CB000657
20002314,CB000558
20002315,CB000766
20002316,CB000453
20002317,CB000730
20002318,CB000305
20002319,CB000556
20002320,CB000031
20002321,CB000207
20002322,CB000424
20002323,CB000670
20002324,CB000693
20002325,CB000443
20002326,CB000623
20002327,CB000198
20002328,CB000370
20002329,CB000749
20002330,CB000240
20002331,CB000879
20002332,CB000069
20002333,CB000588
20002334,CB000057
20002335,CB000665
20002336,CB000348
20002337,CB000249
20002338,CB000455
20002339,CB000663
20002340,CB000246
20002341,CB000973
20002342,CB000230
20002343,CB000381
20002344,CB000019
20002345,CB000947
20002346,CB000340
20002347,CB000926
20002348,CB000486
20002349,CB000461
20002350,CB000509
20002351,CB000719
20002352,CB000766
20002353,CB000681
20002354,CB000697
20002355,CB000282
20002356,CB000649
20002357,CB000595
20002358,CB000888
20002359,CB000467
20002360,CB000680
20002361,CB000439
20002362,CB000860
20002363,CB000200
20002364,CB000985
20002365,CB000955
20002366,CB000487
20002367,CB000084
20002368,CB000918
20002369,CB000083
20002370,CB000940
20002371,CB000148
20002372,CB000097
20002373,CB000595
20002374,CB000405
20002375,CB000823
20002376,CB000137
20002377,CB000679
20002378,CB000674
20002379,CB000369
20002380,CB000778
20002381,CB000157
20002382,CB000086
20002383,CB000525
20002384,CB000171
20002385,CB000034
20002386,CB000301
20002387,CB000349
20002388,CB000632
20002389,CB000501
20002390,CB000980
20002391,CB000551
20002392,CB000385
20002393,CB000416
20002394,CB000270
20002395,CB000023
20002396,CB000289
20002397,CB000363
20002398,CB000335
20002399,CB000827
20002400,CB000818
20002401,CB000360
20002402,CB000785
20002403,CB000550
20002404,CB000743
20002405,CB000959
20002406,CB000132
20002407,CB000044
20002408,CB000373
20002409,CB000748
20002410,CB000878
20002411,CB000452
20002412,CB000672
20002413,CB000495
20002414,CB000827
20002415,CB000647
20002416,CB000044
20002417,CB000009
20002418,CB000810
20002419,CB000818
20002420,CB000158
20002421,CB000895
20002422,CB000559
20002423,CB000452
20002424,CB000501
20002425,CB000043
20002426,CB000582
20002427,CB000208
20002428,CB000665
20002429,CB000453
20002430,CB000270
20002431,CB000725
20002432,CB000466
20002433,CB000541
20002434,CB000313
20002435,CB000615
20002436,CB000576
20002437,CB000406
20002438,CB000115
20002439,CB000465
20002440,CB000401
20002441,CB000039
20002442,CB000347
20002443,CB000553
20002444,CB000265
20002445,CB000314
20002446,CB000129
20002447,CB000324
20002448,CB000714
20002449,CB000726
20002450,CB000936
20002451,CB000965
20002452,CB000593
20002453,CB000543
20002454,CB000799
20002455,CB000751
20002456,CB000268
20002457,CB000677
20002458,CB000067
20002459,CB000825
20002460,CB000553
20002461,CB000474
20002462,CB000591
20002463,CB000854
20002464,CB000581
20002465,CB000867
20002466,CB000667
20002467,CB000718
20002468,CB000275
20002469,CB000418
20002470,CB000396
20002471,CB000748
20002472,CB000260
20002473,CB000014
20002474,CB000302
20002475,CB000836
20002476,CB000035
20002477,CB000083
20002478,CB000281
20002479,CB000819
20002480,CB000179
20002481,CB000938
20002482,CB000976
20002483,CB000798
20002484,CB000195
20002485,CB000262
20002486,CB000088
20002487,CB000371
20002488,CB000916
20002489,CB000010
20002490,CB000743
20002491,CB000968
20002492,CB000859
20002493,CB000719
20002494,CB000290
20002495,CB000804
20002496,CB000045
20002497,CB000349
20002498,CB000489
20002499,CB000315
20002500,CB000475
